Symbol,Earning Date,After Market,Price Before,Opening Price,One Day High,One Day Low,Max Move,Close Price,Final Move,Days until Expiry,High until Expiry,Low until Expiry,Max Move,Close Price,Final Move
WIMI,2021-09-23,N,4.21,4.07,4.19,3.85,-8.55,4.03,-4.27,23,4.28,3.8,-9.73,3.91,-7.12
WIMI,2022-05-17,N,1.78,1.84,1.97,1.81,10.67,1.96,10.11,4,1.97,1.75,10.67,1.89,6.17
WIMI,2022-10-10,Y,1.29,1.28,1.29,1.2,-6.97,1.24,-3.87,11,1.29,1.12,-13.17,1.2,-6.97
