Symbol,Earning Date,After Market,Price Before,Opening Price,One Day High,One Day Low,Max Move,Close Price,Final Move,Days until Expiry,High until Expiry,Low until Expiry,Max Move,Close Price,Final Move
CEVA,2002-01-30,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
CEVA,2002-04-17,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
CEVA,2002-07-17,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
CEVA,2002-10-23,Y,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
CEVA,2003-01-22,N,4.34,4.3,4.53,3.93,-9.44,4.09,-5.52,30,4.53,2.9,-33.17,3.68,-15.2
CEVA,2003-04-29,N,3.35,3.8,4.5,3.65,34.32,4.47,33.43,17,5.35,3.65,59.7,4.95,47.76
CEVA,2003-07-22,Y,8.0,8.11,8.67,8.11,8.37,8.28,3.62,24,9.1,7.15,13.74,8.01,0.12
CEVA,2003-10-21,Y,9.06,8.76,8.76,7.29,-19.53,7.55,-16.66,31,8.76,6.9,-23.84,7.4,-18.32
CEVA,2004-01-27,Y,11.74,11.49,11.75,10.09,-14.05,10.1,-13.96,24,11.75,9.34,-20.44,10.16,-13.45
CEVA,2004-04-20,N,9.84,9.99,10.24,9.36,-4.87,9.5,-3.45,31,10.24,7.6,-22.76,8.01,-18.59
CEVA,2004-07-22,N,7.2,7.69,7.85,7.32,9.02,7.64,6.11,29,8.02,6.8,11.52,6.88,-4.44
CEVA,2004-10-26,Y,8.15,8.31,8.44,7.02,-13.86,7.59,-6.87,24,8.6,7.02,-13.86,8.07,-0.98
CEVA,2005-02-02,N,8.5,8.69,9.06,8.55,6.58,9.0,5.88,16,9.19,8.0,8.11,8.26,-2.82
CEVA,2005-04-28,N,7.0,7.18,7.18,6.65,-4.99,6.67,-4.71,22,7.36,6.25,-10.71,7.08,1.14
CEVA,2005-07-20,N,5.39,5.3,5.77,4.95,-8.16,5.77,7.05,30,5.77,4.95,-8.16,5.38,-0.18
CEVA,2005-10-26,N,5.2,5.24,5.24,5.09,-2.11,5.21,0.19,23,5.55,5.09,6.73,5.47,5.19
