Symbol,Earning Date,After Market,Price Before,Opening Price,One Day High,One Day Low,Max Move,Close Price,Final Move,Days until Expiry,High until Expiry,Low until Expiry,Max Move,Close Price,Final Move
HEAR,2014-05-12,Y,8.78,8.5,8.89,8.11,-7.73,8.77,-0.11,4,9.64,8.11,9.67,9.34,6.25
HEAR,2014-08-11,Y,8.28,7.59,7.59,6.79,-18.09,7.17,-13.51,4,7.59,6.54,-21.1,6.7,-19.17
HEAR,2014-11-10,Y,5.2,4.0,4.63,3.14,-39.61,3.97,-23.65,12,4.63,3.14,-39.61,4.13,-20.38
HEAR,2015-03-16,Y,2.41,2.24,2.36,2.22,-7.88,2.23,-7.46,4,2.39,2.12,-12.03,2.12,-12.03
HEAR,2015-05-07,Y,2.12,2.23,2.23,1.88,-11.32,1.99,-6.13,8,2.23,1.88,-11.32,1.94,-8.49
HEAR,2015-08-06,Y,2.27,2.23,2.25,2.0,-11.89,2.15,-5.28,15,2.29,2.0,-11.89,2.25,-0.88
HEAR,2015-11-09,Y,2.57,2.39,2.45,1.98,-22.95,2.18,-15.17,11,2.45,1.86,-27.62,2.06,-19.45
HEAR,2016-03-15,Y,1.28,1.31,1.31,1.22,-4.68,1.23,-3.9,3,1.31,1.17,-8.59,1.27,-0.78
HEAR,2016-03-24,Y,1.17,1.17,1.21,1.08,-7.69,1.1,-5.98,22,1.21,1.01,-13.67,1.08,-7.69
HEAR,2016-05-10,Y,0.92,0.99,1.42,0.98,54.34,1.32,43.47,10,1.42,0.98,54.34,1.06,15.21
HEAR,2016-11-10,Y,1.42,1.44,2.0,1.31,40.84,1.94,36.61,8,2.0,1.31,40.84,1.63,14.78
HEAR,2017-03-08,Y,1.41,1.22,1.25,1.05,-25.53,1.07,-24.11,9,1.25,0.95,-32.62,1.02,-27.65
HEAR,2017-05-09,Y,0.91,0.96,0.96,0.83,-8.79,0.83,-8.79,10,0.96,0.76,-16.48,0.8,-12.08
HEAR,2017-08-10,Y,0.67,0.7,0.7,0.65,4.47,0.69,2.98,8,0.7,0.61,-8.95,0.64,-4.47
HEAR,2017-11-02,Y,0.73,0.65,0.69,0.62,-15.06,0.67,-8.21,15,0.73,0.47,-35.61,0.59,-19.17
HEAR,2018-08-06,Y,30.35,32.98,34.5,28.8,13.67,30.83,1.58,11,34.5,25.0,-17.62,26.39,-13.04
HEAR,2018-11-06,Y,21.71,19.0,19.4,17.23,-20.63,18.89,-12.98,10,19.4,13.4,-38.27,15.17,-30.12
HEAR,2019-05-08,Y,10.81,11.2,11.42,10.06,-6.93,10.62,-1.75,9,11.42,9.27,-14.24,9.48,-12.3
HEAR,2019-08-08,Y,10.38,9.5,9.97,8.81,-15.12,8.88,-14.45,8,9.97,8.81,-15.12,9.16,-11.75
HEAR,2020-03-11,N,5.52,6.09,6.1,5.3,10.5,5.75,4.16,10,6.1,4.05,-26.63,4.55,-17.57
HEAR,2020-05-08,N,11.49,10.82,10.83,9.21,-19.84,9.4,-18.18,8,10.83,9.05,-21.23,9.74,-15.23
HEAR,2020-08-06,N,19.86,20.78,20.94,18.04,-9.16,18.31,-7.8,16,20.94,16.17,-18.58,19.62,-1.2
HEAR,2020-11-05,Y,20.73,22.92,22.94,20.17,10.66,20.76,0.14,15,22.94,16.26,-21.56,18.28,-11.81
HEAR,2021-03-04,Y,28.46,27.57,27.57,22.25,-21.82,24.06,-15.46,15,30.18,22.25,-21.82,28.29,-0.59
HEAR,2021-05-05,Y,27.4,27.1,27.71,24.64,-10.07,26.57,-3.02,16,30.38,24.64,10.87,29.78,8.68
HEAR,2021-08-05,Y,28.91,28.4,28.9,26.91,-6.91,28.4,-1.76,15,29.72,25.02,-13.45,27.1,-6.26
HEAR,2021-11-04,Y,28.54,30.0,30.91,28.25,8.3,28.75,0.73,15,30.91,26.67,8.3,26.74,-6.3
HEAR,2022-03-02,Y,22.55,22.0,22.5,17.4,-22.83,19.89,-11.79,16,22.5,17.4,-22.83,20.34,-9.8
HEAR,2022-05-04,Y,18.49,18.21,18.21,14.32,-22.55,14.81,-19.9,16,19.35,14.05,-24.01,17.77,-3.89
HEAR,2022-08-08,Y,13.98,9.15,9.72,9.15,-34.54,9.54,-31.75,11,10.72,9.15,-34.54,9.61,-31.25
