Symbol,Earning Date,After Market,Price Before,Opening Price,One Day High,One Day Low,Max Move,Close Price,Final Move,Days until Expiry,High until Expiry,Low until Expiry,Max Move,Close Price,Final Move
TNYA,2022-05-11,Y,6.6,6.52,7.79,6.46,18.03,7.07,7.12,9,7.98,5.21,-21.06,6.65,0.75
TNYA,2022-08-10,Y,5.49,5.63,5.65,5.2,-5.28,5.46,-0.54,9,5.86,4.45,-18.94,4.5,-18.03
