Symbol,Earning Date,After Market,Price Before,Opening Price,One Day High,One Day Low,Max Move,Close Price,Final Move,Days until Expiry,High until Expiry,Low until Expiry,Max Move,Close Price,Final Move
LFMD,2021-03-29,Y,18.87,17.5,17.59,14.63,-22.46,15.98,-15.31,18,18.0,7.79,-58.71,9.97,-47.16
LFMD,2021-05-13,Y,6.51,7.3,9.16,7.3,40.7,8.78,34.86,8,13.44,7.3,106.45,12.71,95.23
LFMD,2021-08-12,Y,9.11,8.0,8.48,7.32,-19.64,7.4,-18.77,8,8.48,6.65,-27.0,7.19,-21.07
LFMD,2021-11-10,Y,5.0,5.4,5.4,4.8,8.0,4.82,-3.59,9,5.4,4.27,-14.6,4.54,-9.2
LFMD,2022-03-07,Y,3.21,3.33,3.55,3.21,10.59,3.26,1.55,11,3.73,3.06,16.19,3.61,12.46
LFMD,2022-05-13,N,1.94,2.03,2.2,2.0,13.4,2.11,8.76,8,2.25,1.93,15.97,2.05,5.67
LFMD,2022-08-11,Y,3.15,3.11,3.11,2.7,-14.28,2.9,-7.93,8,3.11,2.5,-20.63,2.5,-20.63
