Symbol,Earning Date,After Market,Price Before,Opening Price,One Day High,One Day Low,Max Move,Close Price,Final Move,Days until Expiry,High until Expiry,Low until Expiry,Max Move,Close Price,Final Move
ON,2002-02-05,Y,2.9,2.9,2.91,2.0,-31.03,2.38,-17.93,10,2.95,2.0,-31.03,2.68,-7.58
ON,2002-02-28,Y,2.85,2.9,2.9,2.83,1.75,2.83,-0.7,15,3.44,2.79,20.7,3.28,15.08
ON,2002-04-17,Y,5.97,5.9,5.98,5.39,-9.71,5.8,-2.84,2,6.0,5.39,-9.71,5.98,0.16
ON,2002-06-10,Y,2.62,2.62,2.62,2.44,-6.87,2.5,-4.58,11,2.64,1.8,-31.29,1.83,-30.15
ON,2002-07-22,Y,2.67,2.67,2.76,2.17,-18.72,2.2,-17.6,25,2.76,1.67,-37.45,2.08,-22.09
ON,2002-08-28,Y,1.94,1.93,2.04,1.93,5.15,1.98,2.06,23,2.04,1.25,-35.56,1.26,-35.05
ON,2002-10-23,Y,1.33,1.41,1.48,1.33,11.27,1.34,0.75,23,1.68,1.21,26.31,1.62,21.8
ON,2002-11-21,Y,2.02,1.95,2.56,1.94,26.1,2.4,18.22,29,2.67,1.31,-35.46,1.56,-23.15
ON,2003-02-06,Y,1.23,1.23,1.3,1.23,5.69,1.27,3.25,15,1.48,1.1,20.32,1.4,13.82
ON,2003-05-01,Y,1.46,1.5,1.72,1.47,17.8,1.68,15.06,15,2.46,1.47,68.49,2.28,56.16
ON,2003-05-29,Y,2.44,2.46,2.85,2.38,16.8,2.71,11.06,22,2.95,2.09,20.9,2.49,2.04
ON,2003-07-30,Y,3.29,2.67,3.05,2.4,-27.05,2.92,-11.24,16,3.73,2.4,-27.05,3.7,12.46
ON,2003-08-21,Y,4.15,4.15,4.28,4.09,3.13,4.19,0.96,29,6.39,4.08,53.97,4.71,13.49
ON,2003-10-29,Y,4.96,4.54,4.59,4.2,-15.32,4.44,-10.48,23,5.85,4.12,17.94,5.2,4.83
ON,2003-11-20,Y,5.13,5.12,5.24,5.05,2.14,5.2,1.36,1,5.24,5.05,2.14,5.2,1.36
ON,2004-02-02,Y,7.45,7.38,7.72,6.88,-7.65,6.98,-6.3,18,8.25,6.8,10.73,7.79,4.56
ON,2004-02-26,Y,8.36,8.41,8.69,8.26,3.82,8.47,1.19,22,9.05,7.17,-14.33,7.5,-10.39
ON,2004-04-28,Y,6.0,6.3,6.42,4.93,-17.83,4.99,-16.83,23,6.42,4.51,-24.83,4.84,-19.16
ON,2004-05-27,Y,5.39,5.61,5.87,5.6,8.9,5.79,7.42,22,5.87,4.76,-11.68,4.91,-8.9
ON,2004-07-28,Y,3.21,3.75,3.86,3.61,20.24,3.73,16.19,23,4.03,3.15,25.54,3.38,5.29
ON,2004-08-26,Y,3.24,3.29,3.29,3.15,-2.77,3.2,-1.23,22,3.4,2.49,-23.14,3.16,-2.46
ON,2004-10-27,Y,3.47,3.3,3.56,3.23,-6.91,3.48,0.28,23,4.33,3.23,24.78,3.98,14.69
ON,2004-12-02,Y,4.03,4.13,4.48,4.08,11.16,4.36,8.18,15,4.66,4.08,15.63,4.3,6.69
ON,2005-02-02,Y,3.82,3.78,3.81,3.55,-7.06,3.57,-6.54,16,5.04,3.5,31.93,4.68,22.51
ON,2005-02-24,Y,4.63,4.7,4.8,4.58,3.67,4.65,0.43,22,4.84,3.92,-15.33,3.99,-13.82
ON,2005-04-27,Y,3.0,3.18,3.51,3.15,16.99,3.35,11.66,23,3.92,3.15,30.66,3.77,25.66
ON,2005-06-09,Y,4.82,4.82,5.0,4.79,3.73,5.0,3.73,8,5.04,4.71,4.56,4.97,3.11
ON,2005-07-25,Y,5.01,5.18,5.7,5.17,13.77,5.58,11.37,25,5.94,5.17,18.56,5.31,5.98
ON,2005-09-01,Y,5.74,5.73,5.78,5.64,-1.74,5.73,-0.17,15,5.9,5.22,-9.05,5.26,-8.36
ON,2005-10-20,Y,4.84,4.84,4.84,4.32,-10.74,4.55,-5.99,1,4.84,4.32,-10.74,4.55,-5.99
ON,2005-12-01,Y,6.18,6.18,6.23,5.97,-3.39,5.99,-3.07,15,6.23,5.52,-10.67,5.63,-8.89
ON,2006-02-02,Y,7.25,7.34,7.43,6.78,-6.48,6.86,-5.37,15,7.43,6.48,-10.62,6.65,-8.27
ON,2006-03-02,Y,6.94,6.93,7.25,6.81,4.46,7.07,1.87,15,7.35,6.61,5.9,6.76,-2.59
ON,2006-04-27,Y,7.01,6.96,7.2,6.93,2.71,7.17,2.28,22,7.37,5.5,-21.54,6.04,-13.83
ON,2006-07-20,Y,5.45,5.42,5.43,5.12,-6.05,5.18,-4.95,1,5.43,5.12,-6.05,5.18,-4.95
ON,2006-09-05,Y,6.01,6.0,6.09,5.91,-1.66,5.97,-0.66,10,6.56,5.8,9.15,6.35,5.65
ON,2006-10-26,Y,6.24,6.2,6.38,5.98,-4.16,6.16,-1.28,22,6.38,5.79,-7.21,6.11,-2.08
ON,2006-11-30,Y,6.44,6.44,6.48,6.25,-2.95,6.46,0.31,15,7.94,6.25,23.29,7.76,20.49
ON,2007-02-01,N,8.36,9.05,9.76,9.0,16.74,9.72,16.26,15,10.19,9.0,21.88,10.19,22.0
ON,2007-03-01,Y,9.75,9.68,9.86,9.41,-3.48,9.49,-2.66,15,10.41,9.19,6.76,9.86,1.12
ON,2007-04-26,Y,10.38,10.3,11.75,10.27,13.19,11.16,7.51,22,11.75,10.27,13.19,11.08,6.74
ON,2007-06-14,Y,10.91,11.05,11.17,10.97,2.38,11.06,1.37,1,11.17,10.97,2.38,11.06,1.37
ON,2007-07-31,N,11.01,11.85,12.52,11.71,13.71,11.82,7.35,17,12.52,10.24,13.71,11.08,0.63
ON,2007-08-30,Y,11.4,11.62,11.83,11.53,3.77,11.72,2.8,22,12.79,11.2,12.19,12.72,11.57
ON,2007-10-30,N,12.19,10.02,10.55,9.73,-20.18,10.22,-16.16,17,10.55,8.5,-30.27,8.99,-26.25
ON,2007-11-29,Y,9.44,9.61,9.75,9.11,-3.59,9.19,-2.75,22,9.75,7.78,-17.67,8.85,-6.34
ON,2008-01-31,Y,6.48,6.64,7.37,6.51,13.73,7.27,12.19,15,7.37,5.66,13.73,5.78,-10.8
ON,2008-02-28,Y,5.98,6.06,6.22,6.0,4.01,6.0,0.33,22,6.22,4.86,-18.72,5.22,-12.7
ON,2008-05-06,Y,7.81,9.27,9.74,8.94,24.71,9.4,20.35,10,10.42,8.94,33.41,10.39,33.03
ON,2008-06-12,Y,8.69,8.81,9.17,8.72,5.4,9.05,4.02,8,9.75,8.72,12.06,9.33,7.24
ON,2008-08-05,Y,9.43,10.19,10.21,9.66,8.27,10.07,6.78,10,10.72,9.66,13.67,10.42,10.49
ON,2008-08-28,N,9.64,9.68,9.77,9.57,1.45,9.71,0.72,22,9.8,6.5,-32.57,7.44,-22.82
ON,2008-10-30,Y,4.93,4.8,5.58,4.8,12.95,5.11,3.44,22,5.87,2.35,-52.42,2.62,-46.96
ON,2009-02-04,Y,4.26,4.38,4.88,4.3,14.28,4.74,11.0,16,5.09,3.22,-24.59,3.39,-20.6
ON,2009-05-06,Y,6.09,6.47,6.5,5.52,-9.35,5.71,-6.23,9,6.5,5.3,-12.97,5.69,-6.56
ON,2009-08-05,Y,7.51,7.85,7.88,7.3,4.92,7.41,-1.33,16,8.02,7.3,6.79,7.88,4.92
ON,2009-11-04,Y,6.83,7.4,7.5,7.2,9.8,7.29,6.73,16,8.32,7.13,21.81,7.73,13.17
ON,2010-02-03,Y,7.86,7.65,7.7,7.22,-8.14,7.39,-5.97,16,8.3,7.2,-8.39,8.21,4.45
ON,2010-05-05,Y,7.75,7.94,7.99,6.8,-12.25,7.4,-4.51,16,8.13,6.8,-12.25,7.35,-5.16
ON,2010-08-04,Y,6.96,6.7,6.89,6.63,-4.74,6.69,-3.87,16,6.9,6.22,-10.63,6.43,-7.61
ON,2010-11-03,Y,7.86,7.73,8.1,7.69,3.05,8.01,1.9,16,8.33,7.69,5.97,8.02,2.03
