Symbol,Earning Date,After Market,Price Before,Opening Price,One Day High,One Day Low,Max Move,Close Price,Final Move,Days until Expiry,High until Expiry,Low until Expiry,Max Move,Close Price,Final Move
BORR,2022-05-31,N,5.03,5.63,5.77,5.35,14.71,5.57,10.73,21,6.96,5.27,38.36,5.54,10.13
BORR,2022-08-31,N,4.04,3.83,4.05,3.83,-5.19,4.01,-0.74,17,4.63,3.64,14.6,3.91,-3.21
BORR,2022-11-30,N,4.45,4.6,4.7,4.51,5.61,4.67,4.94,17,5.08,4.03,14.15,4.35,-2.24
BORR,2023-02-28,N,6.99,7.05,7.29,6.97,4.29,7.23,3.43,18,7.72,5.95,-14.87,6.55,-6.29
