Symbol,Earning Date,After Market,Price Before,Opening Price,One Day High,One Day Low,Max Move,Close Price,Final Move,Days until Expiry,High until Expiry,Low until Expiry,Max Move,Close Price,Final Move
INSW,2017-03-29,N,20.41,19.01,19.52,18.27,-10.48,19.13,-6.27,23,19.57,18.27,-10.48,19.14,-6.22
INSW,2017-05-10,N,19.87,20.5,21.84,20.5,9.91,21.11,6.24,9,21.84,19.47,9.91,20.92,5.28
INSW,2017-08-09,N,22.02,21.0,22.76,20.45,-7.12,21.49,-2.4,9,22.76,18.32,-16.8,18.75,-14.85
INSW,2017-11-09,N,20.88,19.0,20.11,18.73,-10.29,19.3,-7.56,8,20.11,16.8,-19.54,17.17,-17.76
INSW,2020-03-03,Y,20.59,22.27,22.27,19.3,8.15,19.69,-4.37,17,23.86,14.89,-27.68,17.43,-15.34
INSW,2020-05-07,N,20.79,21.0,21.74,20.39,4.56,21.49,3.36,9,22.55,20.23,8.46,21.3,2.45
INSW,2020-08-07,N,17.26,17.94,18.43,17.0,6.77,17.39,0.75,15,19.18,16.95,11.12,17.83,3.3
INSW,2021-03-12,N,20.14,19.51,19.79,18.34,-8.93,19.54,-2.97,8,22.39,18.34,11.17,20.7,2.78
INSW,2021-05-06,N,18.54,18.81,20.29,18.23,9.43,20.23,9.11,16,21.27,18.23,14.72,21.09,13.75
INSW,2021-08-09,N,16.07,16.0,16.0,14.95,-6.96,15.01,-6.59,14,16.76,14.95,-6.96,15.94,-0.8
INSW,2021-11-09,N,18.33,18.89,19.05,18.1,3.92,18.6,1.47,11,19.05,15.5,-15.43,15.59,-14.94
INSW,2022-03-02,N,18.04,17.69,18.26,17.16,-4.87,17.99,-0.27,17,19.56,15.79,-12.47,16.78,-6.98
INSW,2022-05-04,N,21.79,21.99,22.72,21.34,4.26,22.35,2.56,17,24.11,20.02,10.64,23.47,7.7
INSW,2022-08-09,N,25.4,25.97,27.31,25.04,7.51,27.3,7.48,11,30.61,25.04,20.51,29.83,17.44
INSW,2022-11-08,N,44.64,44.1,46.99,43.08,5.26,45.17,1.18,11,48.12,41.54,7.79,45.9,2.82
INSW,2023-02-28,N,48.63,50.76,52.44,49.55,7.83,51.44,5.77,18,53.25,39.96,-17.82,40.72,-16.26
