Symbol,Earning Date,After Market,Price Before,Opening Price,One Day High,One Day Low,Max Move,Close Price,Final Move,Days until Expiry,High until Expiry,Low until Expiry,Max Move,Close Price,Final Move
INFN,2007-07-31,Y,22.8,22.3,22.37,19.53,-14.34,20.13,-11.71,17,22.37,16.52,-27.54,17.98,-21.09
INFN,2007-10-23,Y,26.66,24.0,25.74,22.5,-15.6,24.0,-9.97,24,25.74,18.59,-30.27,21.6,-18.97
INFN,2008-01-31,Y,10.19,13.47,14.7,12.88,44.25,14.69,44.16,15,14.89,11.94,46.12,13.2,29.53
INFN,2008-04-22,Y,16.04,14.1,14.25,12.38,-22.81,12.55,-21.75,24,14.25,11.91,-25.74,13.66,-14.83
INFN,2008-07-22,Y,8.99,10.25,11.0,9.75,22.35,10.54,17.24,24,11.88,9.75,32.14,11.45,27.36
INFN,2008-10-21,Y,7.99,7.0,8.19,6.94,-13.14,7.52,-5.88,31,8.19,6.4,-19.89,7.51,-6.0
INFN,2009-01-29,Y,8.32,7.5,7.58,6.78,-18.5,6.86,-17.54,22,7.58,6.04,-27.4,6.84,-17.78
INFN,2009-04-21,Y,9.28,8.28,8.49,7.9,-14.96,7.93,-14.63,24,8.96,7.9,-14.96,8.11,-12.59
INFN,2009-07-21,Y,7.17,7.16,7.31,7.06,1.95,7.11,-0.83,31,7.88,6.49,9.9,7.28,1.53
INFN,2009-10-20,Y,8.02,8.3,8.38,8.13,4.48,8.16,1.74,31,8.59,7.12,-11.22,7.93,-1.12
INFN,2010-01-26,Y,7.8,7.51,7.6,7.22,-7.43,7.32,-6.15,24,7.75,6.71,-13.97,7.63,-2.17
INFN,2010-04-20,Y,10.0,10.0,10.02,9.71,-2.89,10.0,,31,10.07,6.61,-33.89,6.9,-30.99
INFN,2010-07-22,Y,6.99,7.88,9.17,7.61,31.18,9.14,30.75,29,9.86,7.61,41.05,8.1,15.87
INFN,2010-10-18,Y,12.33,8.1,8.39,7.79,-36.82,7.95,-35.52,32,8.82,7.79,-36.82,8.42,-31.71
INFN,2011-01-27,Y,8.98,7.34,7.75,7.22,-19.59,7.37,-17.92,22,8.86,7.13,-20.6,8.27,-7.79
INFN,2011-04-28,Y,8.0,7.6,8.25,7.45,-6.87,7.82,-2.24,22,8.25,7.02,-12.25,7.19,-10.12
INFN,2011-07-19,Y,6.57,7.05,7.14,6.75,8.67,7.09,7.91,31,7.33,6.0,11.56,6.6,0.45
INFN,2011-10-18,Y,7.99,7.92,7.93,7.11,-11.01,7.12,-10.88,3,7.93,6.86,-14.14,7.05,-11.76
INFN,2012-02-02,Y,7.31,8.24,8.9,8.13,21.75,8.38,14.63,15,8.9,7.76,21.75,8.36,14.5
INFN,2012-04-25,Y,8.06,7.5,8.02,7.25,-10.04,7.56,-6.2,23,8.02,6.02,-25.31,6.17,-23.44
INFN,2012-07-24,Y,6.44,6.18,6.47,5.78,-10.24,5.82,-9.62,24,6.47,5.29,-17.85,6.03,-6.36
INFN,2012-10-24,Y,4.7,5.09,5.25,4.75,11.7,4.88,4.04,23,5.35,4.32,13.82,4.34,-7.44
INFN,2013-02-05,Y,7.51,7.18,7.25,6.67,-11.18,6.84,-8.92,10,7.25,6.65,-11.45,6.7,-10.78
INFN,2013-04-24,Y,6.66,7.8,8.55,7.75,28.37,8.22,23.42,23,10.19,7.75,53.0,10.08,51.35
INFN,2013-07-24,Y,11.78,11.35,11.46,10.16,-13.75,11.15,-5.34,23,11.46,10.16,-13.75,10.38,-11.88
INFN,2013-10-23,Y,11.44,10.45,10.89,9.91,-13.37,10.4,-9.09,23,10.89,8.86,-22.55,8.89,-22.29
INFN,2014-01-29,Y,7.06,8.42,9.16,8.1,29.74,9.11,29.03,23,9.31,8.08,31.86,8.33,17.98
INFN,2014-04-23,Y,8.82,9.5,9.58,8.77,8.61,9.35,6.0,23,9.58,8.05,-8.73,8.34,-5.44
INFN,2014-07-23,Y,9.14,9.63,9.65,8.8,5.57,9.07,-0.76,23,9.65,8.69,5.57,9.1,-0.43
INFN,2014-10-22,Y,10.61,12.25,13.96,12.17,31.57,13.89,30.91,31,14.98,12.17,41.18,13.57,27.89
INFN,2015-01-22,Y,14.4,16.5,17.48,16.36,21.38,16.98,17.98,29,18.04,15.8,25.27,17.64,22.56
INFN,2015-04-21,Y,20.22,20.87,20.93,19.52,3.51,19.79,-2.12,24,20.93,17.57,-13.1,19.71,-2.52
