Symbol,Earning Date,After Market,Price Before,Opening Price,One Day High,One Day Low,Max Move,Close Price,Final Move,Days until Expiry,High until Expiry,Low until Expiry,Max Move,Close Price,Final Move
AGL,2021-05-26,Y,33.85,34.01,36.99,33.86,9.27,36.75,8.56,23,44.83,33.86,32.43,43.25,27.76
AGL,2021-08-04,Y,38.64,38.25,38.25,35.71,-7.58,36.33,-5.97,16,38.25,32.51,-15.86,35.11,-9.13
AGL,2021-10-28,Y,24.17,23.82,25.02,23.5,3.51,24.5,1.36,22,26.0,23.5,7.57,23.76,-1.69
AGL,2022-03-03,Y,19.23,20.0,21.97,20.0,14.24,21.87,13.72,15,23.53,17.64,22.36,23.5,22.2
AGL,2022-05-05,Y,18.01,17.89,18.18,15.64,-13.15,17.67,-1.88,15,19.96,14.82,-17.71,19.5,8.27
AGL,2022-08-04,Y,25.52,24.76,25.62,23.8,-6.73,25.59,0.27,15,28.28,20.02,-21.55,20.34,-20.29
AGL,2023-03-01,Y,21.09,23.6,24.78,21.18,17.49,24.47,16.02,16,27.0,21.18,28.02,26.7,26.6
