Symbol,Earning Date,After Market,Price Before,Opening Price,One Day High,One Day Low,Max Move,Close Price,Final Move,Days until Expiry,High until Expiry,Low until Expiry,Max Move,Close Price,Final Move
ACXP,2022-05-10,Y,3.45,3.31,3.39,3.3,-4.34,3.3,-4.34,10,3.4,2.59,-24.92,2.64,-23.47
ACXP,2022-08-15,Y,4.51,4.61,4.63,4.19,-7.09,4.43,-1.77,4,4.63,3.75,-16.85,3.87,-14.19
ACXP,2022-11-14,N,2.91,2.96,3.43,2.96,17.86,3.27,12.37,7,3.59,2.96,23.36,3.16,8.59
ACXP,2023-03-16,N,3.41,3.54,3.54,3.2,-6.15,3.36,-1.46,2,3.54,3.0,-12.02,3.14,-7.91
