Symbol,Earning Date,After Market,Price Before,Opening Price,One Day High,One Day Low,Max Move,Close Price,Final Move,Days until Expiry,High until Expiry,Low until Expiry,Max Move,Close Price,Final Move
POL,2002-01-30,Y,10.02,10.02,10.19,9.77,-2.59,10.05,0.19,16,10.5,9.55,-4.78,10.19,1.69
POL,2002-04-30,Y,12.14,12.1,12.65,11.77,4.2,12.65,4.2,17,13.4,11.77,10.37,12.85,5.84
POL,2002-07-30,Y,10.18,10.13,10.21,9.59,-5.79,9.93,-2.45,17,10.61,8.8,-13.55,9.31,-8.54
POL,2002-10-30,Y,9.0,8.85,8.9,8.0,-11.11,8.0,-11.11,16,8.9,7.48,-16.88,7.88,-12.44
POL,2003-01-30,Y,3.2,3.2,3.57,3.18,11.56,3.52,9.99,22,3.92,3.12,22.49,3.7,15.62
POL,2003-04-29,N,4.59,4.65,4.65,4.53,-1.52,4.53,-1.52,17,4.96,4.09,-11.08,4.54,-1.3
POL,2003-07-29,Y,4.01,4.01,4.25,3.9,5.98,4.25,5.98,17,4.74,3.9,18.2,4.57,13.96
POL,2003-10-29,Y,4.41,4.71,4.71,4.71,6.8,4.71,6.8,23,5.78,4.68,31.06,5.77,30.83
POL,2004-02-04,Y,5.88,6.2,6.2,6.2,5.44,6.2,5.44,16,6.78,6.05,15.3,6.18,5.1
POL,2004-04-28,Y,6.77,7.04,7.04,7.04,3.98,7.04,3.98,23,7.18,6.3,-6.94,6.7,-1.03
POL,2004-07-28,Y,6.49,7.1,7.58,7.01,16.79,7.35,13.25,23,7.58,6.6,16.79,7.12,9.7
POL,2004-10-27,Y,7.63,7.3,7.5,7.1,-6.94,7.39,-3.14,23,9.17,7.1,20.18,8.78,15.2
POL,2005-02-03,Y,8.47,8.65,8.66,8.27,-2.36,8.39,-0.94,15,9.17,8.27,8.26,9.02,6.61
POL,2005-04-28,Y,7.41,7.51,7.85,7.39,5.93,7.72,4.18,22,7.93,6.35,-14.3,6.67,-9.98
POL,2005-07-28,Y,6.98,7.1,7.51,7.05,7.59,7.14,2.29,22,7.73,6.9,10.74,6.94,-0.57
POL,2005-10-27,Y,5.4,5.53,5.76,5.38,6.66,5.76,6.66,22,6.0,5.34,11.11,5.54,2.59
POL,2006-02-07,Y,7.36,8.02,8.5,7.3,15.48,8.38,13.85,10,9.33,7.3,26.76,9.17,24.59
POL,2006-03-23,Y,9.27,9.33,9.5,9.27,2.48,9.43,1.72,29,9.52,8.57,-7.55,9.14,-1.4
POL,2006-05-03,Y,9.14,9.88,9.89,9.47,8.2,9.47,3.61,16,9.89,8.44,8.2,9.03,-1.09
POL,2006-08-02,Y,8.26,8.26,8.39,8.11,-1.81,8.27,0.12,16,8.39,7.83,-5.2,8.27,0.12
