Symbol,Earning Date,After Market,Price Before,Opening Price,One Day High,One Day Low,Max Move,Close Price,Final Move,Days until Expiry,High until Expiry,Low until Expiry,Max Move,Close Price,Final Move
WDS,2022-08-29,Y,24.66,24.91,24.91,23.89,-3.12,24.06,-2.43,18,24.91,21.27,-13.74,21.52,-12.73
WDS,2023-02-26,Y,23.39,23.72,24.12,23.62,3.12,23.92,2.26,21,25.96,19.95,-14.7,20.76,-11.24
