Symbol,Earning Date,After Market,Price Before,Opening Price,One Day High,One Day Low,Max Move,Close Price,Final Move,Days until Expiry,High until Expiry,Low until Expiry,Max Move,Close Price,Final Move
CM,2002-02-28,Y,32.57,32.53,33.65,32.53,3.31,33.58,3.1,15,35.32,32.53,8.44,33.93,4.17
CM,2002-05-21,Y,32.72,32.75,32.75,32.33,-1.19,32.54,-0.55,31,33.77,30.6,-6.47,30.68,-6.23
CM,2002-08-21,Y,27.28,27.13,27.13,26.6,-2.49,26.84,-1.61,30,28.41,25.64,-6.01,26.34,-3.44
CM,2002-11-27,Y,27.69,27.75,27.75,27.01,-2.45,27.21,-1.73,23,29.49,27.01,6.5,27.92,0.83
CM,2003-02-27,N,28.67,29.65,30.74,29.65,7.22,30.66,6.94,22,32.92,29.65,14.82,32.83,14.5
CM,2003-05-21,Y,36.65,36.35,36.43,35.47,-3.21,35.47,-3.19,30,40.51,35.06,10.53,39.17,6.87
CM,2003-08-20,Y,39.26,39.29,39.29,38.9,-0.91,39.04,-0.53,30,42.17,38.72,7.41,41.97,6.9
CM,2003-11-26,N,47.6,47.95,49.44,47.58,3.86,49.35,3.67,23,49.44,46.28,3.86,47.49,-0.23
CM,2004-02-26,N,48.62,50.59,50.59,50.59,4.05,50.59,4.05,22,52.93,50.28,8.86,52.3,7.56
CM,2004-05-26,Y,47.52,48.22,48.22,48.22,1.47,48.22,1.47,23,50.03,47.41,5.28,48.02,1.05
CM,2004-08-25,Y,50.6,50.46,50.81,50.27,-0.65,50.72,0.23,23,52.76,50.0,4.26,52.44,3.63
CM,2004-12-02,Y,59.6,59.38,59.38,58.37,-2.06,59.1,-0.83,15,59.38,56.24,-5.63,57.73,-3.13
CM,2005-02-24,Y,56.56,56.6,56.73,55.96,-1.06,56.1,-0.81,22,60.57,55.82,7.08,60.06,6.18
CM,2005-05-25,Y,57.91,57.41,57.41,56.99,-1.58,57.25,-1.13,23,61.5,56.99,6.19,61.46,6.13
CM,2005-08-24,Y,57.76,57.87,59.26,57.87,2.59,58.77,1.74,23,62.6,57.87,8.37,62.28,7.82
CM,2005-12-01,Y,64.54,64.72,65.37,64.45,1.28,65.37,1.28,15,65.91,64.45,2.12,65.43,1.37
CM,2006-03-02,Y,71.83,71.83,73.69,71.83,2.58,73.36,2.13,15,74.05,71.83,3.09,72.59,1.05
CM,2006-06-01,Y,71.89,72.0,72.16,71.09,-1.11,71.48,-0.57,15,72.16,67.56,-6.02,68.56,-4.63
CM,2006-08-31,Y,72.65,72.65,73.48,72.65,1.14,72.95,0.42,15,73.61,71.31,-1.84,73.18,0.72
CM,2006-12-07,Y,82.56,84.4,84.5,83.75,2.34,84.4,2.22,8,85.3,82.95,3.31,84.95,2.89
CM,2007-03-01,Y,85.7,84.72,86.61,84.72,-1.14,85.24,-0.53,15,88.19,83.95,2.9,85.23,-0.54
CM,2007-05-31,N,99.0,99.0,99.38,95.91,-3.12,96.07,-2.95,15,99.38,90.98,-8.1,92.22,-6.84
CM,2007-08-30,N,88.5,87.95,91.09,87.66,2.92,89.55,1.18,22,98.24,87.66,11.0,97.9,10.62
CM,2007-12-06,Y,81.0,81.43,81.43,78.59,-2.97,78.59,-2.97,15,82.55,69.59,-14.08,71.95,-11.17
CM,2008-02-28,Y,69.56,69.29,69.56,67.31,-3.23,67.8,-2.53,22,69.56,56.19,-19.22,63.11,-9.27
CM,2008-05-29,Y,70.2,70.14,70.38,69.02,-1.68,70.2,,22,70.38,60.4,-13.96,60.56,-13.73
CM,2008-08-27,Y,57.54,58.5,60.29,57.16,4.77,59.86,4.03,23,62.9,50.01,-13.08,59.6,3.58
CM,2008-12-04,Y,35.94,35.7,39.2,35.04,9.07,39.01,8.54,15,43.45,35.04,20.89,40.42,12.46
CM,2009-02-26,Y,36.58,34.79,35.4,33.34,-8.85,33.74,-7.76,22,38.77,28.03,-23.37,35.81,-2.1
CM,2009-05-28,N,51.08,51.12,51.12,48.22,-5.59,48.87,-4.32,22,51.31,46.42,-9.12,48.74,-4.58
CM,2009-08-26,N,63.22,60.94,60.94,56.75,-10.23,59.2,-6.35,23,62.15,54.1,-14.42,61.76,-2.3
CM,2009-12-03,N,65.22,66.64,67.37,65.48,3.29,66.23,1.56,15,68.37,63.36,4.82,63.74,-2.26
CM,2010-02-25,N,64.41,64.53,66.17,64.17,2.73,66.0,2.46,22,75.3,64.17,16.9,74.15,15.12
CM,2010-05-27,N,70.38,70.2,70.53,68.34,-2.89,68.66,-2.44,22,73.97,66.3,-5.79,73.34,4.21
CM,2010-08-25,N,62.98,63.57,66.12,63.09,4.98,65.89,4.62,23,73.61,63.09,16.87,71.81,14.02
CM,2010-12-02,N,79.86,79.04,80.37,78.54,-1.65,79.14,-0.9,15,80.37,76.03,-4.79,77.81,-2.56
CM,2011-02-24,N,80.64,82.62,84.54,82.62,4.83,83.76,3.86,22,86.06,81.14,6.72,83.35,3.36
CM,2011-05-26,N,86.15,83.71,83.91,82.76,-3.93,82.96,-3.7,22,83.91,77.25,-10.33,78.55,-8.82
CM,2011-08-31,N,74.7,77.15,78.75,77.14,5.42,77.9,4.28,16,78.75,72.78,5.42,77.77,4.1
CM,2011-12-01,N,71.36,71.66,71.88,70.33,-1.44,71.0,-0.5,15,71.91,68.2,-4.42,69.64,-2.41
CM,2012-03-08,N,76.25,77.02,77.12,75.84,1.14,76.81,0.74,8,78.03,74.87,2.33,77.98,2.26
CM,2012-05-31,N,68.3,69.06,70.0,68.72,2.48,69.53,1.8,15,70.12,66.31,-2.91,70.04,2.54
CM,2012-08-30,N,77.25,77.39,77.52,75.72,-1.98,75.9,-1.74,22,79.98,75.72,3.53,79.26,2.6
CM,2012-12-06,N,81.2,81.18,81.68,80.54,-0.81,80.87,-0.4,15,83.67,80.48,3.04,83.05,2.27
CM,2013-02-28,N,81.99,81.2,81.73,79.92,-2.52,80.66,-1.62,15,81.73,79.65,-2.85,80.48,-1.84
CM,2013-05-30,N,77.64,78.05,78.14,76.7,-1.21,76.9,-0.95,22,78.14,71.56,-7.83,71.95,-7.32
CM,2013-08-29,N,76.81,76.9,78.53,76.8,2.23,78.45,2.13,22,80.72,76.8,5.09,80.05,4.21
CM,2013-12-05,N,84.26,84.27,84.81,83.06,-1.42,83.5,-0.9,15,85.99,83.06,2.05,84.94,0.8
CM,2014-02-27,N,81.43,81.73,82.98,81.73,1.9,82.22,0.97,22,87.03,81.73,6.87,85.6,5.12
